recid,ite,ite_reweighed
306704,-0.0757866312718611,-0.0723171361321861
306705,0.32353673115088,0.294590220468181
306706,-0.139301858101298,-0.24138306507689
306708,0.175831796545583,0.160795119603409
306713,-0.148733357955951,-0.135426331827478
306714,-0.175949810427413,-0.155569653790742
306719,0.228914860112753,0.202399794855071
306723,-0.0640369060986026,-0.0561691684710039
306725,0.234273251263195,0.209350600349334
306726,-0.123560239119176,-0.109248333802561
306727,0.220549615062123,0.200817259586591
306729,0.315165589956013,0.288213450169227
306734,0.304319689796082,0.266930196453897
306735,-0.175949810427413,-0.167894867202469
306740,0.33524341703779,0.28737719577992
306741,0.326076049045467,0.288306863964389
306742,0.329949584816871,0.488750215742664
306743,-0.175239662202656,-0.303656299794338
306746,-1.33812403620869,-1.18312996493926
306749,-0.175949810427413,-0.155569653790742
306751,-0.119686703347772,-0.105823467259997
306752,0.311614848832226,0.280032497321657
306754,-0.13505172857434,-0.11845892871389
306755,-0.130683241009924,-0.226448675553335
306757,0.199562066822781,0.179336331861203
306761,-0.175433338991226,-0.303991904053294
306762,0.278044205480059,0.265315403535196
306764,0.227795838667681,0.195271035909033
306765,-0.16962303533412,-0.145404174270491
306770,0.0558920653126965,0.0502273710275161
306772,0.175175447428762,0.156539787995148
306773,0.00905456194347119,0.00824445926025645
306774,0.309312247012558,0.282860669857797
306776,-0.121375995336967,-0.11099623657733
306780,0.0736672905748054,0.0658303558976016
306781,0.333592300657593,0.299782521245381
306783,0.0272816997122439,0.0245166831113124
306785,-0.797507560379752,-0.699523747241859
306787,-0.736520891623316,-0.661874058260605
306790,0.293307528634993,0.268224633280235
306792,0.0221923041014827,0.0202067806480492
306795,-0.378756823847818,-0.346366527486562
306800,-0.101997556658361,-0.091146768166903
306801,-0.924624092611323,-0.882295007105018
306802,0.244006026122291,0.20916672476382
306803,0.256718239094163,0.226982725816143
306807,-1.19342595550358,-1.02302800602027
306809,0.33524341703779,0.306574273811007
306814,-0.0744308937518697,-0.0710234639746122
306815,-0.13598783305243,-0.235640503312527
306822,0.160848228751917,0.146457297140231
306824,-0.0291535645127932,-0.0431848124712863
306826,-0.0940304250064584,-0.0831389396130428
306827,-0.130134490108975,-0.119005727705095
306828,-0.145521034978718,-0.128665424395265
306832,-0.141927254568582,-0.12548790932522
306833,0.181814257348084,0.269319197820142
306834,0.0533742670612839,0.0471919590472309
306836,-0.217122783964404,-0.207182951159658
306837,-0.166653324576044,-0.146177872021974
306839,0.165340970498031,0.147751530528839
306841,-0.02686761865895,-0.0235665944970159
306842,-0.174228238973456,-0.149351844651499
306845,0.299090416504687,0.285398123695629
306847,-0.11008407881461,-0.163066176610997
306850,0.105398004435556,0.0941854666942587
306851,-0.175949810427413,-0.157231772068369
306852,-0.175949810427413,-0.155569653790742
306853,0.33524341703779,0.296412381448457
306855,-0.0853736323060857,-0.0754848578037828
306856,0.101195777872297,0.0904302848752566
306859,-0.0769809714680439,-0.0659895902039646
306860,0.33524341703779,0.299579274379796
306865,0.33524341703779,0.28737719577992
306866,-0.170914213924588,-0.153591956007331
306869,0.33524341703779,0.296412381448457
306871,-0.224611619789118,-0.214328949744352
306873,0.221813377865179,0.199332459206337
306875,-0.167750826377942,-0.153405212941785
306878,0.328201630042389,0.293286612596727
306882,0.192094750641242,0.172625832645767
306884,-0.175476378277575,-0.155151058991095
306885,-0.172108554120771,-0.157390279166287
306887,0.229577105373812,0.209944269705602
306888,-0.11833096582778,-0.105742583083595
306889,0.109271540206959,0.0966146859600667
306892,-0.0456053317196725,-0.0407537075750821
306894,-0.0389988012651114,-0.0372134448088113
306897,-0.158002428019908,-0.273787520747227
306898,-0.00552013262987975,-0.00473196535677018
306900,-0.516869893741541,-0.493207704855644
306903,-0.0224609554855343,-0.0198593170416365
306907,0.0154615194652246,0.0136706213234376
306908,0.0278783535768915,0.0246492212959906
306910,0.33524341703779,0.296412381448457
306911,0.286824219895241,0.273693470841389
306914,0.332940815218122,0.317698858677594
306917,-0.175949810427413,-0.260632265544472
306918,-0.0319295984822993,-0.0282312130345711
306919,0.218828043608166,0.191942271987364
306920,-0.607252395074298,-0.579452515360572
306922,0.208326457739026,0.189687696034967
306925,0.326915315129271,0.311949204643932
306926,-0.140184163471451,-0.123946719381066
306927,-0.144671009073327,-0.138048002424156
306930,-0.150190797547577,-0.128746481027269
306932,-0.0588506720935563,-0.0871747685280182
306935,-0.0648282692187081,-0.0590281482222296
306938,-0.175949810427413,-0.158117191789498
306947,-0.223836912634837,-0.200024508934651
306948,-0.0610779551621136,-0.0904740152322731
306949,0.106947418744117,0.158419881065526
306951,-0.474842030621809,-0.424326992713701
306953,-0.109109798727522,-0.104114776386205
306955,-0.516159745516784,-0.49253006705882
306958,-0.162489273621785,-0.281562352746381
306960,0.33524341703779,0.3198960478976
306963,-0.0567417470624587,-0.0507053995637359
306965,0.153505166752074,0.131587622953883
306970,0.082021775803848,0.0725212447464986
306971,0.0116740622665186,0.0103218629262638
306973,0.29009034198041,0.248671099160677
306974,0.0131755736113814,0.0115567890294429
306980,-0.174077601471235,-0.153914301628502
306982,0.239798935881683,0.212023174926305
306985,0.256390580769196,0.379788178048116
306986,-0.175949810427413,-0.150827609279913
306989,-0.0904737877384341,-0.079994265418159
306993,0.147705622916556,0.130596972876842
306994,0.249100285410402,0.223853822333637
306995,-0.175949810427413,-0.160903041245663
306996,-0.163070303987495,-0.149124956626579
306997,-0.0360506101502096,-0.0309032861634224
307000,0.15589384714444,0.140093912393893
307001,0.109007408344628,0.0963811483263623
307003,-0.140700634907638,-0.208418100311916
307004,-0.294528940462958,-0.260413837263434
307006,-0.780141208337958,-0.689777939482895
307007,-0.160197431623704,-0.145864726186082
307011,-0.13579415626386,-0.119110139843702
307012,0.0379231632620173,0.0346800731850275
307014,0.252651026534189,0.22338661594645
307015,-0.168235018349367,-0.150337701386374
307016,0.605460712702209,0.535330576544363
307017,0.0525888000854159,0.0911261768245954
307018,-0.243140032562333,-0.217274108381651
307020,-0.120052537281738,-0.208027730672844
307023,-0.0273840900951372,-0.024019610935146
307024,-0.0814140179619839,-0.0719838831158283
307025,0.158035051640299,0.141222835977828
307033,0.160079417741874,0.14304971663275
307036,-0.175949810427413,-0.150827609279913
307037,-0.0160432381421936,-0.0153087822648857
307038,0.167411719920129,0.153095105984378
307040,0.313895931008719,0.269077714387587
307041,-0.0958967378183996,-0.0822045540586631
307044,-0.0279377046734359,-0.0255485449882511
307045,0.00127521093590172,0.00220969288222768
307047,0.180904536190519,0.159950476763623
307049,0.497496662895914,0.474721376213356
307052,0.255405540860521,0.378329050684317
307053,0.03056344529635,0.0529605147088422
307059,-0.175949810427413,-0.304886848743844
307063,0.149012425005961,0.136269270814257
307064,-0.284199511739215,-0.251280859816596
307065,0.179290562952434,0.163249613977804
307066,-0.071536501744904,-0.0632504734322897
307067,-0.101384246827888,-0.0905987039704264
307068,-0.311809213932054,-0.461879109999261
307071,-0.122785531964895,-0.1076997883083
307072,-0.0279484644950231,-0.025447943076041
307073,0.150998128322249,0.138085161958591
307074,-0.00754297908827955,-0.006669280532124
307078,-0.175949810427413,-0.157231772068369
307086,-0.125389408789005,-0.110865631892105
307087,-0.158583458385619,-0.141712901662874
307090,0.208406640167487,0.184267029215828
307091,-0.175949810427413,-0.157231772068369
307096,0.302490520126252,0.267453232127442
307098,0.0210087237268871,0.0180090877395732
307106,0.155528013210474,0.138982503385213
307107,0.0376649275439237,0.0322871105194784
307108,0.288373634203803,0.263712672640806
307115,0.00374996990096531,0.00336990820618354
307119,-0.170914213924588,-0.155622688595781
307120,-0.363348759334901,-0.324694690891062
307125,-0.0582696417278457,-0.0532865738447243
307128,0.288631869921896,0.255199820719602
307132,0.381064633500465,0.363619579252187
307133,0.32695835441562,0.280275078505678
307136,-0.0410862066530346,-0.0392052892419013
307138,-0.167750826377942,-0.153405212941785
307140,-0.134987169644817,-0.119351690103126
307141,0.213227040238567,0.203465553715948
307142,-0.172011715726486,-0.157301722139076
307144,-0.110497815712275,-0.191471253897667
307146,-0.148060352873305,-0.13091061468428
307150,0.00220055559240376,0.00197752796551663
307153,-0.175949810427413,-0.155569653790742
307157,-0.155732105665002,-0.269853493045017
307162,-0.174421915762026,-0.154218734210064
307163,0.0969407846679904,0.143597178481192
307164,0.300290652845107,0.25741500458403
307170,0.0123470673491645,0.0110335514112846
307171,-0.175949810427413,-0.155569653790742
307172,-0.167460311195086,-0.149645409769772
307173,0.154333673014291,0.136457300071896
307174,-0.0694275767138064,-0.0620416747855937
307177,-0.133620672303238,-0.127503547615994
307180,-0.0879882689517833,-0.0754252602968864
307181,-0.112606740743372,-0.166802964346653
307183,0.33524341703779,0.296412381448457
307184,-0.104902708486914,-0.0937428617291605
307185,-0.263282418573634,-0.232786580486749
307187,0.288438193133326,0.275233556743263
307190,0.186241407697787,0.322720187993729
307191,0.133642536102042,0.119425265216207
307192,0.155033061417461,0.229648545419705
307193,-0.148738221633301,-0.127501304622044
307195,0.177951481398268,0.159020499621305
307196,0.33524341703779,0.3198960478976
307198,-0.172334510374103,-0.152373111684348
307199,-0.0227191912036279,-0.0204165875718763
307201,-0.99144258466804,-0.885970119051138
307202,0.200250695404364,0.179955167523722
307206,-0.173625688964571,-0.300859597636369
307209,0.131689112250516,0.11990701789296
307211,-0.106462882617062,-0.09413135342441
307213,0.231610711653799,0.204783387596052
307224,0.0942938685575311,0.08426262018963
307227,-0.175949810427413,-0.155569653790742
307228,0.15721730519967,0.143772491039486
307232,0.00274930649335264,0.00241151968469194
307233,0.270281510438314,0.237074034636073
307236,-0.341441762583294,-0.310893306483798
307240,-0.0176620750576284,-0.0156162879361264
307241,0.170344287536094,0.155103752956418
307242,-0.127272377566771,-0.112530497572519
307243,0.0866328755874212,0.0792242578722407
307245,0.115958253089981,0.106041805526182
307248,0.00932355748315201,0.00852623114866505
307250,0.00575129671619065,0.00508512761003924
307251,0.328335611578786,0.290304702780885
307254,0.111165268806312,0.101658704765734
307256,-0.000306482837421531,-0.000270983121804167
307262,0.372026383367189,0.328934799764003
307265,-0.175949810427413,-0.260632265544472
307266,-0.117201184561121,-0.103625844561852
307267,-0.159648680722755,-0.145995941665118
307272,-0.101007653072335,-0.149621380060727
307274,-0.012981552667182,-0.0123872600706071
307275,0.297676016199409,0.263196389183118
307279,-0.509919048996189,-0.755336744389314
307284,0.129769000330638,0.12382820433045
307286,-0.175949810427413,-0.155569653790742
307287,-0.169978109446499,-0.162196549365536
307289,-0.155258673515164,-0.137275158342545
307295,0.443396279955306,0.388919481991798
307296,0.319927327241807,0.30528112528921
307297,0.0539386414611698,0.0462372554970774
307300,0.359706387649808,0.532828597633891
307302,-0.135127047325451,-0.234148928828277
307305,0.33524341703779,0.294054555686936
307306,0.0946489426699098,0.164008235061273
307307,0.124582766325592,0.118879394965762
307310,0.0984256400470285,0.087025059640887
307311,-0.0793588920388224,-0.0725723264373768
307315,0.0428081222626211,0.0384694934396621
307316,-0.175949810427413,-0.160903041245663
307318,-0.0445939084904726,-0.0382267681319267
307323,0.0602713126987003,0.0516657447963393
307326,-0.170117987127133,-0.294781431613049
307327,0.0258614032627291,0.022684005291013
307329,0.33524341703779,0.305249520771144
307331,0.151766939332292,0.13878822625493
307333,-0.537980663695692,-0.475666699463592
307335,-0.111756714837981,-0.102199571874355
307341,-0.242946355773763,-0.222170216657756
307342,0.0079942032836849,0.00714375733349879
307344,0.307095723765588,0.454897075646831
307345,0.273352923268025,0.473667525799854
307352,0.0892093366241196,0.0788762748865899
307359,0.147931579169888,0.126809834969393
307361,-0.120644327469035,-0.106670170377464
307362,-0.0574626551088033,-0.0995716209867984
307365,0.0556553492377773,0.0477088508864044
307366,0.233267724178233,0.222588779597938
307367,0.0665491523614069,0.0985784315873033
307370,0.260161382002078,0.228197290993775
307373,0.256675199807814,0.220026987550678
307375,0.33524341703779,0.496591903561473
307378,-0.175002946127737,-0.303246116811169
307381,0.142922365987587,0.125362559538247
307383,-0.120439890858878,-0.108233235806161
307388,0.15355896586001,0.266087863827149
307394,0.179759131424923,0.266274965353897
307396,0.463732342755176,0.416732792154175
307397,0.250451159253044,0.370990186836769
307398,-0.273934641944994,-0.474675531286451
307399,-0.175949810427413,-0.160903041245663
307403,0.11075049944176,0.0989685481466814
307404,-0.108173694249432,-0.0956440028140425
307405,0.109648133962513,0.0985352299328766
307407,0.305094396950363,0.267609721111092
307409,-0.175949810427413,-0.158117191789498
307413,0.217982881380124,0.186859177527074
307416,-0.153225067235177,-0.140121658860111
307418,0.0064184056545991,0.00586952033233026
307419,-0.174529513977898,-0.159604204846566
307420,-0.175949810427413,-0.150827609279913
307421,-0.16600773528081,-0.145611601474311
307422,-0.158680296779904,-0.14179943811495
307425,0.31587573818077,0.283861542983491
307427,0.0465955794613271,0.0426108469552713
307428,0.0131432941466197,0.0115284755020598
307429,-0.0963701699682378,-0.0881288442174704
307433,0.0742375611189287,0.0636378853443477
307436,-0.139936687574944,-0.207286474630747
307442,0.251430303017482,0.224682436423737
307443,0.33524341703779,0.496591903561473
307444,0.564024639769775,0.538203717088591
307445,0.157077427519036,0.149886457790153
307449,-0.104128001332633,-0.0920669199806977
307456,0.329755908028301,0.294675542095531
307459,0.289337154469304,0.264593795164578
307463,-0.254566963087975,-0.22508063076598
307465,0.33524341703779,0.306574273811007
307466,0.109868194071607,0.16274638922658
307469,0.33524341703779,0.296412381448457
307472,0.26894139641726,0.230541810528127
307473,-0.62268197923039,-0.594175736582485
307476,-1.10248394344828,-0.974783916933276
307477,0.294630986690222,0.264769959776944
307481,0.504877900504755,0.44639820865578
307482,-0.0337910476168906,-0.0298770516786366
307485,-0.0376000244587711,-0.0336000275368614
307487,0.15247708755705,0.134815761748471
307488,-0.760257058044752,-0.651707178453455
307495,-0.0639890031349039,-0.0571816720424375
307500,-0.0297776341648527,-0.0515988566370999
307501,-0.173076938063622,-0.15302954443834
307502,-0.140539237583829,-0.120472975579223
307503,0.33524341703779,0.28737719577992
307504,-0.130334063041783,-0.115237549931408
307506,0.332273706279713,0.317062289838153
307512,-0.175949810427413,-0.158117191789498
307514,0.152386145307002,0.130628375945414
307515,0.33524341703779,0.3198960478976
307516,-0.0945410002984082,-0.0829254518480616
307519,-0.161241134317666,-0.147452212779257
307520,0.140216787091842,0.123975564227885
307521,-0.0566449086681736,-0.0518007837215148
307524,-0.0619817801754411,-0.0531319908789078
307525,0.0457240339127613,0.0404278476256667
307529,-0.175949810427413,-0.167894867202469
